,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
8867,8090.216372199598,21788.708706216483,2142.8288413966,10322.514531776542,5836.004429618623,4978.583148956005
8868,7947.4100739506885,21460.44404840797,2142.0860386590075,10331.501725173635,5743.089649397646,4900.864880171339
8869,7825.22104527571,21197.482836939856,2135.4955442149812,10279.397898817168,5572.252305352561,4854.014025515479
8870,7714.909650898899,21004.393558398475,2124.3452825746945,10161.450508659802,5576.752506899714,4785.849287482811
8871,7747.955572265108,21206.24247943247,2120.5446536192308,10078.746960993903,5535.220335508216,4770.509383809565
8872,8081.913295274941,22401.392134155747,2139.4424909416416,9972.825559437852,5639.015476141264,4760.036625835585
8873,8527.054156590222,23650.442848173443,2273.7805532026628,10217.947795512906,6007.081361203568,5004.215161904232
8874,8544.468238034431,23376.0896313213,2518.3330629244774,11302.325201624993,6718.440956303584,5450.1145377897155
8875,8389.421200505452,22635.1091555539,2601.037533656899,11595.340566269333,6934.256603095441,5295.843852824897
8876,8161.493799357521,21665.87886521137,2539.932080507755,11441.597928175242,7060.301074561462,5071.657741137664
8877,7772.882332125,20219.09366177629,2454.2432017481497,11120.013452081379,6902.616959840284,4888.100981203552
8878,7271.083946187924,18828.768734150897,2316.260799629666,10566.414709197776,6383.406879644278,4688.998305955135
8879,6842.634088439494,17643.50755399947,2095.9392275180708,9711.659422177836,5896.40610279392,4364.356564425881
8880,6476.400274769849,16133.768125989349,2043.8059917210599,9859.730047181183,5968.985850283983,4507.372969694601
8881,6366.995706202435,15705.184789425004,1875.1112503301072,9289.493713390804,5741.376528344008,4284.871956167432
8882,6357.175856213752,15454.204634781096,1785.8621713667028,8923.161189800883,5687.394130344693,4083.365219933814
8883,6447.452637004667,15460.970324175443,1740.2330241218585,8692.715411196086,5571.848096759399,4041.9515937933606
8884,6715.51854918897,15793.54173016698,1724.7700702699647,8685.072125331306,5418.722415774071,4267.43720435789
8885,7277.203083657367,16573.374282715362,1763.3473586088735,8940.00271382618,5380.692279901197,4498.0649938859515
8886,8025.087409686206,17691.692187589124,1888.5271309122325,9559.937527544118,5644.691169864303,4759.207004746687
8887,8493.077598420987,18608.655955168833,2118.158647771346,10419.77407545886,6204.704402018205,5223.212536617482
8888,8460.967629153865,19021.14168058206,2253.161743994272,10893.603114384787,6558.892818751902,5461.763533257263
8889,8298.874267325857,19318.293671954787,2307.9275001607994,11182.808782263037,6711.730770428296,5546.057994264195
8890,8119.208124895487,19483.37264502763,2345.1426215816286,11397.5230265971,6796.3952100067845,5613.283597194449
8891,7899.222846172176,19392.0904027965,2368.6781574773095,11547.430861787963,6776.255376102689,5493.09521508425
8892,7740.33622224295,19170.98937645661,2370.3078482902793,11552.222143602785,6660.578733053288,5457.745744435545
8893,7595.554876359382,18878.011786848867,2365.5586797474048,11477.74679546638,6487.072403937312,5434.665012742311
8894,7514.977469849381,18707.34277672287,2354.6441667421427,11364.321642234061,6383.434648560269,5471.334012680331
8895,7584.797957188176,18856.396879730983,2347.6917508782376,11274.34091050317,6317.185186678392,5450.258100375481
8896,7936.522130767361,19820.108656261746,2360.631367151748,11141.904813744184,6351.667700575592,5491.418179068974
8897,8388.798913227885,21118.569419313433,2499.0626123059023,11391.484835868096,6871.606903259605,5579.634343047022
8898,8412.70402746876,21054.26914352918,2753.1149993569265,12554.762790151646,7680.199641363301,6018.05531334328
8899,8262.355250658055,20545.883922121175,2828.7315394698535,12783.945688601942,7724.526120350442,5963.528719244952
8900,8060.078139259036,19951.434256316094,2759.0657823176457,12554.829907348008,7732.886320302664,5818.326328040549
8901,7660.4653834229475,19101.014714403085,2663.2039034829327,12255.875996284618,7547.862401378762,5584.0804014381165
8902,7123.952346817118,17886.445440764157,2514.2462359670694,11620.905494098082,7104.444789513791,5251.291638036698
8903,6683.274995886383,16783.179803922616,2268.967014286995,10700.413862317471,6685.200428210637,4859.786818348602
8904,6262.386162865889,15877.921727510153,2245.1715883897828,10627.80234885239,6056.545152766161,4514.150197869106
8905,6170.344535513491,15521.00979550253,2053.1114422267274,10019.154777101632,5784.119541388096,4296.363881583783
8906,6169.853205219344,15420.510684825915,1958.755468670449,9629.791835806678,5572.134364696978,4220.471495203627
8907,6263.424580731812,15560.545950529617,1909.023435853053,9368.505403883464,5366.874102207914,4210.146483004741
8908,6519.108738903419,16000.575669466163,1895.393508644284,9351.006062661723,5336.995965920861,4272.846823809845
8909,7091.96780195303,16913.504079689843,1941.083276250339,9624.457176338983,5384.351024869533,4360.318326804969
8910,7850.029638346188,18230.93997032296,2092.9322212247675,10327.969472463154,5642.840121449422,4681.1348689811375
8911,8282.625295478227,19394.444834022575,2374.921759904966,11361.5966626431,6264.76678249904,5178.7305363432015
8912,8222.09634091181,19896.30283627288,2531.7439750662056,11865.3397103034,6652.24356799071,5525.871951665789
8913,8074.867238447495,20133.54867857197,2590.361939820121,12179.93462963106,6721.105753985692,5576.918055414543
8914,7910.679415305691,19987.04000173112,2616.5537177099745,12433.968998905144,7026.985865565808,5469.549906469809
8915,7732.795203398543,19579.46514368912,2631.3510559014553,12631.359435278226,7048.621794104941,5375.926723165658
8916,7565.754694930977,19180.746104922142,2628.3910239092697,12562.398349855283,6940.077139597379,5262.246710023531
8917,7422.841122250082,18813.054514161267,2617.014623676005,12507.978512051472,6733.306962762509,5193.8073493478505
8918,7351.428205033678,18590.679072672105,2599.8384567848525,12354.173128416372,6587.882901964003,5197.30054203206
8919,7397.035122304693,18756.84257514692,2589.4486909762218,12208.774375961422,6421.756257541327,5371.229681117468
8920,7718.291776290926,20050.446246216503,2602.326179346095,12045.581423465086,6472.55669789234,5386.538516292152
8921,8111.036842531194,21976.374091178175,2746.5674438862748,12292.881932274851,6953.128036942144,5462.704619990362
8922,8113.662783563704,22198.537471113537,3022.090992530555,13487.071602053189,7743.864813304819,5950.443478226887
8923,7958.494056654917,21828.541683605916,3114.3694905314987,13746.986739673395,7897.058730030915,5899.364130022745
8924,7752.838720663352,21071.56376307497,3038.5033102762295,13524.596154255563,7806.0710420856485,5786.079836728729
8925,7377.794493737596,19853.844531119197,2928.6925396924325,13208.213687280904,7579.68076316558,5656.88278908907
8926,6871.8959518019865,18244.19149637299,2765.5684738539608,12557.464160739586,7210.8348549190205,5371.2965870738835
8927,6457.385021807149,17034.200676851342,2499.256133493664,11631.80103829399,6566.817328551606,5067.274247474053
8928,6134.868415353435,16246.100833032324,2140.0790449926712,10429.92918963452,5905.160488780557,4582.178193262536
8929,6017.787037689564,15956.862870164656,1963.6892251836025,9723.312486272858,5503.531990742375,4467.721462011649
8930,5991.568806328598,15970.604468063875,1875.442406776801,9335.221509318455,5335.476936716967,4368.816669925096
8931,6059.18893165334,16223.232440728798,1822.9588616277008,9076.300726455263,5249.582530080101,4307.495768075831
8932,6296.820655735517,16957.32095088789,1806.1904707213534,9036.32638524387,5158.483529423005,4358.042506805569
8933,6811.630262616322,18554.889861427288,1845.1627472697016,9257.144195746574,5242.46239790042,4442.110882254202
8934,7497.272680631551,21496.46453256232,1970.4108767670546,9848.489682919213,5531.256175538805,4632.044487372757
8935,7929.690237753579,23263.686234324232,2207.684142682316,10671.861094012766,5940.90630136105,5145.339429711255
8936,7974.706659876128,23161.741327352698,2342.345890862984,11089.39169393138,6361.622212670979,5468.730462421888
8937,7908.414180470828,22626.221824172968,2405.1089818486066,11382.685140045089,6426.853015828373,5547.316452959154
8938,7754.9808550851885,22041.083828545834,2436.2765530894026,11582.929992111023,6577.701444105298,5513.075028049167
8939,7563.085541110022,21360.64172849375,2450.147893523292,11763.642967717877,6543.733276041225,5390.834905787708
8940,7398.36053785008,20740.316219705466,2445.9832417186594,11819.242117662698,6483.78634005915,5348.723067552964
8941,7262.637059871788,20200.941723979395,2434.222793049777,11727.30124883738,6362.492493797281,5201.543451934043
8942,7158.245620644177,19806.56619368743,2422.4730766313255,11578.891961869791,6226.400761621885,5250.801649523652
8943,7209.97486770743,20075.33632458304,2412.5699126699324,11480.854072861273,6166.444802161702,5297.277526836767
8944,7530.393723791161,21670.449221524563,2431.826154906155,11344.216767196955,6393.258169665876,5267.610390398832
8945,7957.557433367439,23603.985642864543,2574.856876564297,11640.839749144458,6828.213208157474,5390.710191709447
8946,7962.684543381562,23724.74920416704,2845.884153675933,12875.699493553288,7630.753683060863,5815.942682929635
8947,7824.333923947728,23285.289920518382,2920.9877886586182,13136.602846983977,7758.133099760747,5711.316311538307
8948,7622.227863440014,22458.91154999321,2851.2409416689184,12870.738164944994,7733.640324845834,5664.611130161024
8949,7269.662884987347,20858.28532947742,2756.3206216705967,12598.047056497164,7561.529308609553,5503.933687278593
8950,6791.5670165258525,18950.41995648422,2604.184071174445,12082.708489881237,7060.591777351239,5297.90932915263
8951,6402.072192408627,17540.354938184963,2364.39135983254,11206.13490258701,6536.814306868515,4937.628613099992
8952,6300.716179779424,16892.645279753127,2102.6090687213123,9845.760180644422,5802.859728198137,4784.603979462917
8953,6195.154860702119,16617.75331454098,1930.6736189698627,9268.087876904245,5509.518726816042,4583.074548976451
8954,6172.4759250622565,16592.442263065688,1840.0356530930862,8906.805576808501,5251.6739009729445,4488.156310762653
8955,6244.5953487842635,16822.070900046354,1790.2012425795056,8658.663911729413,5216.011830294384,4345.421077570267
8956,6479.447521273029,17528.05282814652,1773.752317541401,8623.42454340787,5116.309172470301,4399.748013368601
8957,6955.377062905686,19168.409966039657,1803.4742484274545,8825.191031985927,5153.803059600014,4515.6000596300855
8958,7606.74109942019,22299.07075517565,1909.7199774194287,9306.691774215662,5324.309563342637,4730.005426772256
8959,8050.78459076999,24029.355696152772,2113.273300791585,9912.691775642297,5692.944316572957,5160.412498560549
8960,8163.42593129064,23770.57328708869,2225.555791533542,10360.673319214375,6032.769276713713,5442.344428682892
8961,8140.746964980927,23036.751498542082,2292.65784819592,10717.776372148344,6152.920567972477,5582.353372053396
8962,7999.363060311006,22274.495076290495,2328.1902277539934,10952.038503083892,6378.700219227901,5571.494260854606
8963,7819.907553631479,21604.38688128949,2341.4204782855763,11153.783224535635,6500.094501380462,5486.677077424923
8964,7672.436094773584,21019.64085597221,2337.705953113807,11140.958045458627,6442.428128996995,5435.31050723578
8965,7534.562525018276,20530.632103755976,2327.6151174830375,11086.848027945814,6273.994081275364,5312.379549186002
8966,7447.408198384425,20205.745118933963,2316.5291231238307,10941.638844653546,6150.206292911233,5337.448782907852
8967,7502.6963726614995,20573.910420767577,2312.3945709780587,10806.595937707165,6151.056277981187,5262.333172352197
8968,7804.2518426195775,22248.097778923617,2329.847695403849,10695.405842737884,6108.674868373913,5410.6676734121465
8969,8215.599746333399,24193.391943112747,2468.852913511316,10976.769323814491,6661.950233851665,5478.3859396843045
8970,8218.067028928579,24285.87475633956,2736.9633700848653,12143.362865701407,7460.855831299628,5980.114817607001
8971,8060.788253162167,23833.86127350726,2819.353602594125,12398.77148002122,7592.665184653073,5930.305993537169
8972,7853.715132780857,23054.4893918201,2758.421680261578,12159.218420310923,7492.099988827,5829.2279983097405
8973,7506.493944963321,21518.082047309355,2670.753980819962,11947.564429717251,7411.4116700352915,5654.5252806528715
8974,7014.5432402935185,19415.30088731778,2529.009040144207,11390.589682072068,6962.483392206347,5363.446149154469
8975,6598.754196463825,17947.83318596434,2301.5088893946286,10568.148302837271,6454.966489908774,5014.978307628949
8976,6571.648089520443,17389.092579519278,2018.433424729229,9953.877752138262,5672.501830586955,4577.053665188853
8977,6463.7866976847135,17111.277401274416,1849.0665224501593,9298.433810418734,5284.264114232638,4516.550080978495
8978,6431.201894420624,17125.76140283166,1760.1219468774536,8953.095080304547,5033.271514332484,4462.878003137719
8979,6507.718608477776,17405.326134968793,1712.376714085324,8714.375510933209,4913.734417250967,4407.5593552779965
8980,6754.4064317559705,18127.62159802296,1694.8933131547456,8676.501296914745,4873.475926979052,4516.659499155639
8981,7263.869158434589,19989.288981560894,1723.437460441495,8848.495285459301,4916.918857929665,4603.80461543106
8982,7958.075780346286,23256.160307216356,1824.9028170602392,9343.694333672662,5100.084150763178,4767.392678273281
8983,8425.567946431454,24979.986142546386,2014.854129364625,9929.794647112723,5488.982278301242,5176.800469271236
8984,8523.942643296794,24786.865723908504,2124.767377622443,10361.670763597709,5972.367545031506,5284.194611810864
8985,8464.606492782099,23992.8413912651,2197.1279039951564,10766.237683277268,5657.367886511301,5736.977939184303
8986,8297.381255671287,23095.519783205782,2238.9526007914533,11025.175760033257,6087.986204986824,5503.199138723992
8987,8086.4200982889915,22228.906724243356,2256.8556473425165,11220.20125146027,6120.5072693753955,5462.4480283189705
8988,7906.876288405319,21509.497085763916,2254.6123222007654,11203.179624947052,6114.66950043112,5388.244074101565
8989,7770.07732942503,21064.62690147165,2245.617392267854,11179.70352073293,5919.525264379579,5310.216265912862
8990,7662.7793831913,20734.476364007453,2234.4499092167234,11071.77016691638,5910.478556984742,5252.113173661806
8991,7732.740695726504,21089.596749194818,2228.928826285726,10979.467980842464,5855.608490614691,5276.0100369037555
8992,8086.613213372129,22609.51528961824,2247.431868286224,10881.715489514792,5961.280925217753,5269.2732944685595
8993,8549.353372152624,24512.940209040156,2388.162620007209,11185.09454436208,6435.725101238937,5428.382951966887
8994,8565.98324455964,24614.00424616032,2657.556518656705,12374.82538920247,7261.838714749267,5881.0362257491615
8995,8431.23986632855,24237.769575659542,2739.129342569417,12649.503116884232,7449.25621495852,5923.827985659825
8996,8237.835278210097,23410.836567714865,2672.4282957447563,12454.664969522328,7349.137669269485,5845.189869883722
8997,7875.789015978499,21756.474081832348,2580.908872725495,12223.759706547866,7109.095565547237,5682.398169837117
8998,7362.845315333405,19696.71770624795,2440.8590301575355,11647.072776819221,6700.064031134752,5360.960168245756
8999,6917.890577911382,18231.275744178365,2218.19464554961,10825.105488536898,6223.2780331657905,5042.2139676809475
9000,5962.947022508671,16736.818884452645,2084.6814519641803,9704.805779171027,5757.672655109035,4565.050959811215
9001,5868.115878895943,16421.02497886965,1913.1995486367282,9085.303093139251,5491.734199907236,4490.336145999092
9002,5877.478932033002,16415.02642839071,1824.1597777243435,8741.234840705562,5215.618439802003,4501.138666052043
9003,5959.5398312714215,16604.265620231028,1775.2030355111913,8504.458638168688,5132.627161976371,4387.9752301256985
9004,6209.417434533347,17249.910454831595,1760.3097360282384,8495.260129909599,5108.842871345792,4487.49943937127
9005,6734.369819950624,18804.129961114326,1797.4340492027006,8730.898875088746,5104.8678928801755,4587.002987815191
9006,7400.858174785879,21726.839611588235,1919.0893151966081,9371.52506853924,5343.84107437548,4756.861751377993
9007,7834.78834668923,23349.113281996633,2146.3885589996694,10154.945416294984,5891.093150031918,5260.3408908251595
9008,7852.445047023292,23129.117324142524,2269.4599402744034,10586.527957870152,6205.873134010218,5590.98950987967
9009,7756.012448406043,22615.479476106648,2333.106903602351,10855.709411431071,6273.045912189638,5724.145028850302
9010,7615.45789147464,22157.379395234704,2363.651672936214,11075.934661360383,6483.518778753762,5809.846596434201
9011,7456.014290827336,21657.252319524574,2377.2419455281274,11228.734637210133,6627.114524047336,5575.99377006838
9012,7306.816270772909,21221.078092570366,2377.008060131552,11217.690197598466,6611.0824668833975,5476.38423552741
9013,7148.980841225089,20826.528126696467,2371.7399195972794,11194.658751999248,6428.177685569479,5375.148757514464
9014,7051.274608386745,20592.31056476404,2360.726426531182,11055.952076669542,6324.840547515623,5351.5439274219
9015,7102.968628917026,20824.449975319454,2352.6843261557515,10913.982133018673,6322.693624731972,5331.796264434463
9016,7393.768365048947,22090.68006968213,2368.2404991171425,10816.029475846492,6413.407302918473,5423.081919944965
9017,7871.295630987636,23524.102883003583,2507.8281336678792,11088.35881591858,6867.748644744751,5644.2407783196495
9018,7914.477475469252,23408.677325406745,2779.4817629987924,12318.031429877852,7678.666826614832,5945.280469383369
9019,7781.908888248704,22810.632909590433,2864.507839922192,12615.162299705251,7802.911336260424,5986.623404155011
9020,7578.744910755791,21841.790616053397,2791.750191846518,12431.72447012863,7933.853659867615,5613.612521203352
9021,7209.623970061828,20124.8381955988,2690.1261526790595,12114.307511725716,7728.798026330297,5498.511871656857
9022,6715.494004899887,18345.03548184876,2537.4558848564416,11549.988521091034,7137.326024783394,5338.393645569221
9023,6321.897587620371,17048.95801668816,2294.5740087385093,10658.477057058206,6560.994996670434,4972.908804952789
9024,5453.565242363799,15571.164586726107,2069.7946866264597,9453.287955157763,5251.442753894558,4119.758491410523
9025,5376.89571127742,15243.96069005346,1934.6979795602272,8943.454103835356,4981.602846202085,4067.2404139433947
9026,5360.307305316354,15153.37170491526,1849.5893407484425,8634.706184756016,4774.280717575643,3959.3672785745343
9027,5433.176760849513,15311.706824995461,1802.2933614499536,8410.86452889722,4657.100700903708,3913.1098100593945
9028,5635.369858580389,15905.751556475643,1789.4542230320371,8403.897850892232,4644.104364405073,3959.6947036415904
9029,6073.715010508211,17288.112054913112,1830.808307596375,8595.5036940638,4679.755541535463,4049.578051044493
9030,6669.824328688239,19829.855949612574,1958.0691321655015,9155.931718934487,4917.883945711596,4340.983275199271
9031,7010.08355594833,21471.185943540753,2188.557469224282,9922.851351444035,5331.204612000592,4824.866978886568
9032,7017.326922181233,21432.354840405285,2312.251948730281,10291.18506287922,5646.465639194664,5154.083516170334
9033,6924.271317921182,21036.01405368431,2360.4849009520226,10552.232399253677,5627.741892905847,5260.208570080674
9034,6772.638369227737,20636.878379844988,2382.623739877274,10726.584476524647,5802.869341458494,5237.458212279798
9035,6610.680969481544,20306.97593155329,2387.2691327391635,10930.987692188422,5817.601361748877,5146.614343332876
9036,6449.18855067326,19963.687439760637,2377.7739214818253,10868.110751579925,5740.062829695055,5078.886815317401
9037,6317.194333986906,19690.146125651052,2368.6331635685797,10834.665893973543,5543.040286569606,5008.559586619066
9038,6217.388437464938,19509.967259594607,2353.254751399254,10761.126740937787,5576.713324217181,4963.9554174098
9039,6258.462141962439,19715.76659181475,2351.1652220404694,10652.253374703367,5558.202110429197,4967.865032776784
9040,6497.32933389748,20818.963087408385,2369.475764188958,10530.24370106287,5667.888472640957,4960.752531605391
9041,6844.492265862313,21967.106042815438,2502.483290783102,10774.228270847323,6065.6834609819125,5182.651789930317
9042,6840.846452899191,21673.20030350111,2778.860907031825,11843.897033498071,6728.942172896068,5549.00326826384
9043,6727.516117240784,20972.471614974183,2874.8058552091775,12145.556235038432,7046.500394626672,5376.686166001075
9044,6533.312901259151,20037.740424428048,2811.0763665134027,11967.659082553379,7053.337611455645,5278.564118780871
9045,6211.2884512268165,18658.232238193148,2709.726200902637,11725.575527737265,7004.668298104014,4954.211725937754
9046,5779.666802677225,17338.291590640194,2549.5039411277908,11207.135499603826,6314.885928796152,4898.335579738913
9047,5418.039251155067,16218.912716715044,2306.5336200651773,10340.67022769539,6061.669376768108,4436.660146997361
9048,5377.545382800215,15601.22148310613,2293.87605356075,10243.798867170839,5737.994158436801,4854.431685619347
9049,5298.378986092734,15228.306318401717,2102.9634109499866,9729.881921587186,5483.736076337741,4661.695586879203
9050,5315.088148595949,15130.292444412751,2009.1077955332387,9392.553245431704,5187.488742189265,4694.823415922303
9051,5387.921088496548,15221.478866067255,1960.5812539134934,9189.464527903629,4872.413732266565,4787.703456837481
9052,5604.063720655789,15612.825626115247,1947.3291997909698,9157.07938642579,4939.004931448346,4846.13154154981
9053,6096.571188404761,16489.007014188763,1994.6994358854142,9295.373920692795,5111.55447322228,4800.1688579327865
9054,6758.168897721674,17789.92283867668,2149.4980151423183,9981.405154331524,5362.554408521718,5138.754734595378
9055,7148.308923366858,18934.10070497095,2414.4951497192237,11022.283447167634,5974.982251333731,5713.3768714483695
9056,7097.595636837722,19673.51382621472,2572.677827598737,11597.113852758415,6291.1281844463765,6104.750046243709
9057,6957.098222046177,20160.147837608274,2628.011671050665,11881.797980006257,6242.608809687678,6271.553343611022
9058,6773.078434000924,20208.749854052145,2650.407115944742,12064.900619704595,6327.057995249785,6310.442819225726
9059,6595.577416288229,19642.11536127662,2660.708451954075,12105.922959851752,6317.911368082672,6244.731078539341
9060,6452.426758423085,19024.572082047707,2659.2977137111234,12104.396366263793,6231.195631755746,6206.150099239366
9061,6336.17761906952,18599.770625985602,2648.6900255249666,12046.526009015495,6050.878861380693,6158.039452990879
9062,6254.223200262294,18309.447335399334,2637.3659181920334,11987.111725561666,5932.849185801446,6242.438557060547
9063,6298.912141400263,18437.007776371196,2633.1599212010256,11922.693170901817,5979.1518549464,6140.348589565033
9064,6567.908518972946,19462.371000287418,2654.4126559932097,11826.342596998844,6200.267225722311,6021.321205275769
9065,6972.315427329251,20899.08396824592,2799.936587840895,12001.37422030655,6547.57475391719,6233.414368428466
9066,7012.473401017194,20715.882765499606,3075.9375269604734,13090.149117163806,7399.365202515698,6496.765664994095
9067,6889.393056229349,20070.03161052819,3169.7734375115724,13392.262626499265,7519.710612100709,6470.055112541653
9068,6716.708893342566,19331.662064307366,3090.099674443908,13172.462408350557,7485.751711096245,6372.909859037469
9069,6380.725778579563,18409.719230757364,2971.5874004508114,12816.334405768528,7243.711904952652,6171.162520921791
9070,5935.174358201483,17233.61546353743,2792.9482008769714,12178.622107486923,6797.64276544583,5759.1388268504015
9071,5566.642135688763,16207.721064922656,2519.2804580931897,11209.94456309068,6407.808081172786,5384.768145556103
9072,5806.201128959667,15936.944875732639,2336.0914167140713,9881.584252406949,5889.381451451085,4408.945142463985
9073,5752.049574869035,15593.719980494598,2169.150026270003,9308.814991349926,5500.51119632432,4331.983407154267
9074,5734.902294941779,15473.496694540683,2081.304306897138,8962.469860128867,5144.499864779216,4405.015314873101
9075,5815.794991939171,15558.750074497315,2030.5802246975513,8751.23703364048,4986.4309455076855,4370.44057772038
9076,6056.8963635234495,15958.48997638101,2020.340656715631,8718.14460286581,4982.556315135084,4464.747263263659
9077,6529.539707038147,16789.00792317949,2072.777305528555,8911.001935364253,5070.690816187575,4534.679345762806
9078,7281.223725462289,18074.241934912545,2241.9945869580383,9575.184494362595,5427.606784020788,4828.6852682866
9079,7678.060488808788,19185.973331676145,2525.1268357078243,10621.481831074818,5986.438736101758,5351.725572733128
9080,7624.412855100791,19862.169922947913,2688.520023375543,11122.000627864287,6356.779139318614,5697.2890771078255
9081,7480.8560184777325,20194.69437859454,2735.6342289084746,11349.671746396445,6428.733907695028,5764.017703187997
9082,7318.3370167688745,20130.511724391963,2755.410082084039,11514.109649018965,6494.006327291654,5760.628751252343
9083,7141.8039045706055,19858.099228195224,2761.908210753644,11566.02838660731,6489.083615159545,5656.03039513243
9084,6980.591227091547,19561.06911181332,2751.9848895336736,11517.694759374299,6347.815502683097,5580.795554063586
9085,6875.498353262386,19260.338219904177,2737.563256961538,11467.842783399848,6183.137474596026,5543.255148500889
9086,6824.527863351157,19091.134522760956,2721.1268180402835,11376.970499649799,6064.021625740469,5591.983064254028
9087,6860.0807677575485,19214.080872096856,2706.2864757385987,11277.333870020311,5932.486644582534,5543.081011548203
9088,7137.0629405321515,20319.759824257293,2721.4070374929415,11190.129704399824,6193.571975175537,5377.997509886678
9089,7574.454495722855,21921.480304802564,2848.3968987019307,11352.706829109473,6742.077264944002,5397.301537680128
9090,7626.240200256089,21886.173076625717,3122.0965186830267,12381.754748545121,7571.954154660488,5754.163100485109
9091,7494.004843929179,21398.04670255103,3242.129456235234,12727.772388284171,7703.14070401385,5789.070477203525
9092,7312.131643000673,20579.70753911135,3167.3198080690445,12478.673673787673,7614.427745218906,5653.996701805161
9093,6960.376456237009,19416.267822712693,3044.504282532553,12189.244878023559,7412.838903388518,5506.829800511454
9094,6481.004139688965,17946.310397352518,2866.726617822096,11593.72903584347,6937.356920383915,5243.712758059888
9095,6086.161375712403,16677.334469659443,2590.7423244868587,10699.263017001926,6356.22222012766,4942.760989809623
9096,5969.061894774375,16078.17683672602,2570.7329637858975,11663.372436230069,5971.885788034667,5213.630852759721
9097,5934.663077529417,15862.047544086025,2393.2940923011897,10958.437610921008,5661.40319612072,4994.860295352799
9098,5935.3655505978995,15852.738072058894,2288.6714765629736,10525.097138980289,5421.116545095199,4921.2137840105
9099,6000.93009459127,16085.126231721584,2232.5918472074836,10246.242789322334,5294.924449826005,4894.4073312789515
9100,6160.816810642019,16689.235502178395,2218.8324959236984,10194.579217147479,5214.932904615644,4921.4207274467235
9101,6642.374277351046,18220.39677873878,2270.9366374422934,10423.014792505643,5248.476889603398,5014.654972337984
9102,7317.492168291468,21047.85269112815,2436.2894233263924,11141.514726321559,5498.216002902907,5335.812293530591
9103,7722.177457743219,22842.017789766833,2721.595475980799,12155.371006110961,6073.891859174356,5889.6529050140025
9104,7731.270204208882,22678.067262042794,2888.236339171784,12616.343588429294,6448.396310550377,6233.667526258081
9105,7653.149469940699,22162.974656327788,2942.742320077298,12914.167360202,6520.072882321355,6354.130461518316
9106,7499.078484860704,21613.944427855826,2966.7987298741223,13145.855867208424,6780.117400266281,6276.800097512515
9107,7330.180365516238,21006.93597372283,2973.849088460148,13249.649924342759,6801.12717420995,6089.679379615621
9108,7206.726719815971,20554.88468824659,2966.998056218299,13240.204755294924,6698.1443083799595,6065.790892654075
9109,7090.273797034525,20184.934430344398,2951.835204280134,13191.065571721216,6455.954595435146,5949.8314381232785
9110,7022.64983801975,19963.547709359354,2939.284589511521,13073.101511200104,6447.508487382344,6008.053616147144
9111,7062.1380097321835,20222.949563698814,2931.1854700657336,12977.092994738992,6336.037570789723,6008.043544584593
9112,7334.095290547979,21536.582288115267,2948.2066962528265,12890.887620300138,6531.8536174707315,5836.675022754771
9113,7675.970673240499,23257.4122975338,3097.197458600976,13145.693436973412,6921.045690880206,5975.7480408955635
9114,7678.611598533292,23355.535100964502,3413.4071986623044,14372.848284841515,7682.43259194743,6425.374545905975
9115,7521.566010409765,22859.670952408254,3548.5504911135886,14747.448665957565,8125.904481396704,6229.862015636339
9116,7328.807986595222,22076.64577090386,3458.9416971618684,14475.034492228438,8010.651818633607,6096.141815540198
9117,7007.214556361403,20467.14280600502,3318.5571548482058,14129.921250003938,7777.252507277392,5894.654265107448
9118,6563.952971216406,18639.508130792306,3125.562340694911,13473.930155341266,7277.391720725732,5699.656930454959
9119,6187.762189338656,17336.151386403377,2829.6762527330034,12451.150712920093,6515.456036813058,5620.678792124593
9120,5987.72699747686,16588.75254873895,2302.1263267385007,10430.17265834057,5720.043399120425,4585.816601226842
9121,5875.73356330509,16285.88652333672,2144.467753308012,9813.496940308953,5360.454779348977,4421.7977863355745
9122,5868.758508247641,16262.54546225261,2049.641211446732,9421.62029792644,5188.318729889566,4253.669490377824
9123,5922.006626268196,16501.521939832768,1996.3927184923837,9168.859435918293,5038.609152903629,4239.161580561405
9124,6118.633698643068,17201.850371435037,1977.8122110870593,9111.263038043364,4990.19383250604,4279.615573899772
9125,6516.016901709243,18729.73618917389,2017.782906954642,9277.667110824475,5076.096017019518,4347.4756961355415
9126,7097.762950595358,21764.98046038208,2147.65210327579,9832.923533297053,5238.893604410576,4629.365598179341
9127,7492.424937149222,23447.21846971374,2368.8344506913472,10594.62664612475,5699.4915320258215,4979.116796252036
9128,7617.906656116959,23225.67838419236,2503.5907802886677,10999.585607188112,6046.585380747939,5376.886513756015
9129,7638.535339183974,22695.776390991225,2573.701524934699,11344.845109950425,6178.97341321886,5499.682695671322
9130,7537.8297686081305,22122.887174612748,2615.310980818257,11563.48582506274,6410.193573459882,5476.316530416971
9131,7380.385919548624,21424.674015203567,2630.153655453278,11711.879863619279,6452.512037782737,5391.883864515625
9132,7193.131446520363,20785.095896372677,2624.125215273142,11722.066277490241,6431.6954969791495,5309.907398835114
9133,7029.105445835431,20345.58443870491,2613.3036967528906,11668.914952454807,6275.9363233186195,5207.922599528208
9134,6919.71852604105,20166.939330090732,2599.2541796941,11578.769652934945,6188.84527586174,5217.886064173629
9135,6921.418407219385,20554.71719252466,2589.559994736794,11512.08727042888,6093.093391741779,5301.419418044475
